Time: 2022-06-17T15:29:41.223120, Epoch: 0, batch: 23000, loss: 0.17534738779067993 
Time: 2022-06-17T15:29:51.002661, Epoch: 0, batch: 23100, loss: 0.16436177492141724 
Time: 2022-06-17T15:30:01.370970, Epoch: 0, batch: 23200, loss: 0.012959614396095276 
Time: 2022-06-17T15:30:11.245076, Epoch: 0, batch: 23300, loss: 0.2187754362821579 
Time: 2022-06-17T15:30:21.240839, Epoch: 0, batch: 23400, loss: 0.043632518500089645 
Time: 2022-06-17T15:30:31.214962, Epoch: 0, batch: 23500, loss: 0.10927541553974152 
Time: 2022-06-17T15:30:41.466597, Epoch: 0, batch: 23600, loss: 0.06208046153187752 
Time: 2022-06-17T15:30:51.379783, Epoch: 0, batch: 23700, loss: 0.11828357726335526 
Time: 2022-06-17T15:31:01.572667, Epoch: 0, batch: 23800, loss: 0.08088304102420807 
Time: 2022-06-17T15:31:11.915169, Epoch: 0, batch: 23900, loss: 0.0432874970138073 
Time: 2022-06-17T15:31:22.145494, Epoch: 0, batch: 24000, loss: 0.15215981006622314 
Time: 2022-06-17T15:32:36.845642, Epoch: 0, batch: 24100, loss: 0.09686779975891113 
Time: 2022-06-17T15:32:47.533444, Epoch: 0, batch: 24200, loss: 0.07779529690742493 
Time: 2022-06-17T15:32:57.722718, Epoch: 0, batch: 24300, loss: 0.09362884610891342 
Time: 2022-06-17T15:33:07.838399, Epoch: 0, batch: 24400, loss: 0.1360906958580017 
Time: 2022-06-17T15:33:18.196993, Epoch: 0, batch: 24500, loss: 0.1331489086151123 
Time: 2022-06-17T15:33:28.108775, Epoch: 0, batch: 24600, loss: 0.03178982436656952 
Time: 2022-06-17T15:33:38.514659, Epoch: 0, batch: 24700, loss: 0.11951268464326859 
Time: 2022-06-17T15:33:48.909554, Epoch: 0, batch: 24800, loss: 0.033475443720817566 
Time: 2022-06-17T15:33:59.335606, Epoch: 0, batch: 24900, loss: 0.07882842421531677 
Time: 2022-06-17T15:34:09.564183, Epoch: 0, batch: 25000, loss: 0.15597258508205414 
Time: 2022-06-17T15:34:19.695087, Epoch: 0, batch: 25100, loss: 0.11470799148082733 
Time: 2022-06-17T15:34:29.675365, Epoch: 0, batch: 25200, loss: 0.06429184973239899 
Time: 2022-06-17T15:34:39.409504, Epoch: 0, batch: 25300, loss: 0.17875149846076965 
Time: 2022-06-17T15:34:49.810572, Epoch: 0, batch: 25400, loss: 0.04190482199192047 
Time: 2022-06-17T15:34:59.937314, Epoch: 0, batch: 25500, loss: 0.08141183853149414 
Time: 2022-06-17T15:35:10.446389, Epoch: 0, batch: 25600, loss: 0.022570349276065826 
Time: 2022-06-17T15:35:20.756695, Epoch: 0, batch: 25700, loss: 0.013706373050808907 
Time: 2022-06-17T15:35:30.793646, Epoch: 0, batch: 25800, loss: 0.13476020097732544 
Time: 2022-06-17T15:35:40.957496, Epoch: 0, batch: 25900, loss: 0.08976826071739197 
Time: 2022-06-17T15:35:51.059944, Epoch: 0, batch: 26000, loss: 0.015607796609401703 
Time: 2022-06-17T15:37:04.236943, Epoch: 0, batch: 26100, loss: 0.024507010355591774 
Time: 2022-06-17T15:37:14.737339, Epoch: 0, batch: 26200, loss: 0.1004239171743393 
Time: 2022-06-17T15:37:25.179004, Epoch: 0, batch: 26300, loss: 0.0708736926317215 
Time: 2022-06-17T15:37:35.634481, Epoch: 0, batch: 26400, loss: 0.019018039107322693 
Time: 2022-06-17T15:37:45.235190, Epoch: 0, batch: 26500, loss: 0.04301873594522476 
Time: 2022-06-17T15:37:55.211077, Epoch: 0, batch: 26600, loss: 0.09014827013015747 
Time: 2022-06-17T15:38:05.113852, Epoch: 0, batch: 26700, loss: 0.07898877561092377 
Time: 2022-06-17T15:38:14.783533, Epoch: 0, batch: 26800, loss: 0.17013823986053467 
Time: 2022-06-17T15:38:24.659832, Epoch: 0, batch: 26900, loss: 0.08077391237020493 
Time: 2022-06-17T15:38:34.662445, Epoch: 0, batch: 27000, loss: 0.11928023397922516 
Time: 2022-06-17T15:38:44.841752, Epoch: 0, batch: 27100, loss: 0.25466054677963257 
Time: 2022-06-17T15:38:54.825476, Epoch: 0, batch: 27200, loss: 0.33784380555152893 
Time: 2022-06-17T15:39:04.830446, Epoch: 0, batch: 27300, loss: 0.1304771602153778 
Time: 2022-06-17T15:39:14.720001, Epoch: 0, batch: 27400, loss: 0.15128584206104279 
Time: 2022-06-17T15:39:24.620225, Epoch: 0, batch: 27500, loss: 0.0063832104206085205 
Time: 2022-06-17T15:39:34.518223, Epoch: 0, batch: 27600, loss: 0.09113983064889908 
Time: 2022-06-17T15:39:44.580064, Epoch: 0, batch: 27700, loss: 0.23701211810112 
Time: 2022-06-17T15:39:54.585062, Epoch: 0, batch: 27800, loss: 0.06426265835762024 
Time: 2022-06-17T15:40:04.575771, Epoch: 0, batch: 27900, loss: 0.15839804708957672 
Time: 2022-06-17T15:40:14.729549, Epoch: 0, batch: 28000, loss: 0.16810208559036255 
Time: 2022-06-17T15:41:26.258011, Epoch: 0, batch: 28100, loss: 0.14236469566822052 
Time: 2022-06-17T15:41:36.648083, Epoch: 0, batch: 28200, loss: 0.007361356168985367 
Time: 2022-06-17T15:41:47.361057, Epoch: 0, batch: 28300, loss: 0.17657652497291565 
Time: 2022-06-17T15:41:58.048086, Epoch: 0, batch: 28400, loss: 0.17161932587623596 
Time: 2022-06-17T15:42:08.406206, Epoch: 0, batch: 28500, loss: 0.3020148277282715 
